,gru_loss,lstm_loss,tcn_loss
464,0.003690245794132352,0.003065825207158923,0.00013542125816456974
465,0.003671628423035145,0.002867314266040921,0.00013678542745765299
466,0.003665636293590069,0.003039316739886999,0.0001359483867418021
467,0.0036609063390642405,0.002838867949321866,0.00013215122453402728
468,0.003645602846518159,0.002969495253637433,0.00013143211253918707
469,0.0036328276619315147,0.0028503641951829195,0.0001330938102910295
470,0.003627932397648692,0.002880701795220375,0.00013236611266620457
471,0.003619107184931636,0.0028587712440639734,0.00013045268133282661
472,0.0036048456095159054,0.002815599786117673,0.00013115703768562526
473,0.0035947610158473253,0.002846773946657777,0.00013316590047907084
474,0.003588512074202299,0.002773003187030554,0.00013433645654004067
475,0.0035785899963229895,0.0028233767952769995,0.0001361010508844629
476,0.0035658099222928286,0.002745425794273615,0.0001428780087735504
477,0.003555992152541876,0.002789714140817523,0.00015425586025230587
478,0.003548586741089821,0.002729671308770776,0.00017646764172241092
479,0.0035390732809901237,0.002747563412413001,0.00020289128588046879
480,0.003527337685227394,0.0027243003714829683,0.00025770426145754755
481,0.0035168786998838186,0.0027036492247134447,0.0002862989204004407
482,0.0035084618721157312,0.0027150707319378853,0.000315470271743834
483,0.003499634563922882,0.002671856200322509,0.00021935065160505474
484,0.003489063587039709,0.0026932479813694954,0.00014793996524531394
485,0.0034780804999172688,0.002655338030308485,0.00015174323925748467
486,0.0034682839177548885,0.002660625148564577,0.00019124439859297127
487,0.003459366736933589,0.002645391272380948,0.00020326554658822715
488,0.003450010670349002,0.0026291031390428543,0.00015165134391281754
489,0.003439706051722169,0.0026316065341234207,0.00013488040713127702
490,0.003429038217291236,0.002605466404929757,0.00017259821470361203
491,0.0034188227728009224,0.0026095383800566196,0.00017344238585792482
492,0.0034091980196535587,0.00259060668759048,0.00014011315943207592
493,0.00339970993809402,0.0025828536599874496,0.00013371625391300768
494,0.0033899093978106976,0.0025779730640351772,0.00015364376304205507
495,0.0033796371426433325,0.0025591785088181496,0.00015866383910179138
496,0.003369114361703396,0.002559114247560501,0.00013854302233085036
497,0.003358578309416771,0.0025436710566282272,0.00013008079258725047
498,0.0033481905702501535,0.002534623956307769,0.00013715311069972813
499,0.0033379513770341873,0.0025300674606114626,0.00014623887545894831
500,0.003327785525470972,0.0025143043603748083,0.0001403032656526193
501,0.0033266348764300346,0.0025135609321296215,0.00012522225733846426
502,0.0033254586160182953,0.00251264707185328,0.00012755133502651006
503,0.0033244160003960133,0.002511589089408517,0.00013816056889481843
504,0.0033234579022973776,0.0025105441454797983,0.0001366527721984312
505,0.00332243531011045,0.0025096354074776173,0.00012817472452297807
506,0.0033213039860129356,0.0025088470429182053,0.00012338886153884232
507,0.003320166375488043,0.002508058911189437,0.0001226797903655097
508,0.003319111419841647,0.0025071734562516212,0.0001282531738979742
509,0.003318099770694971,0.0025061967317014933,0.00013114196190144867
510,0.003317039692774415,0.002505217446014285,0.00012812843488063663
511,0.003315919078886509,0.0025043091736733913,0.00012150862312410027
512,0.0033148019574582577,0.002503469819203019,0.00011875312338816002
513,0.0033137346617877483,0.0025026395451277494,0.00011960002302657813
514,0.0033126873895525932,0.002501764101907611,0.00012072532263118774
515,0.0033116042613983154,0.0025008434895426035,0.00012313494517002255
516,0.0033104869071394205,0.002499918220564723,0.00012445758329704404
517,0.0033093756064772606,0.002499024150893092,0.0001234448136528954
518,0.003308295737951994,0.002498161280527711,0.00012009229976683855
519,0.0033072226215153933,0.00249730097129941,0.00011748903489205986
520,0.0033061238937079906,0.00249641970731318,0.00011597859702305868
521,0.0033050053752958775,0.002495519584044814,0.00011468931916169822
522,0.003303895704448223,0.002494620392099023,0.00011385447578504682
523,0.0033028030302375555,0.002493737032637,0.00011447042925283313
524,0.0033017094247043133,0.002492864616215229,0.00011561924475245178
525,0.003300597658380866,0.002491988707333803,0.000117246869194787
526,0.003299477742984891,0.0024911006912589073,0.00012026981130475178
527,0.0032983627170324326,0.0024902047589421272,0.00012491639063227922
528,0.003297257935628295,0.002489314414560795,0.00013426940131466836
529,0.003296148730441928,0.002488433849066496,0.00014494980860035866
530,0.003295027883723378,0.0024875567760318518,0.00016608477744739503
531,0.0032939023803919554,0.0024866745807230473,0.00018328370060771704
532,0.0032927824649959803,0.002485784003511071,0.00021512332023121417
533,0.0032916644122451544,0.0024848903995007277,0.00021520971495192498
534,0.0032905414700508118,0.0024840012192726135,0.00020808461704291403
535,0.0032894115429371595,0.0024831180926412344,0.00015552295371890068
536,0.00328827858902514,0.0024822368286550045,0.00011803952656919137
537,0.0032871479634195566,0.002481351373717189,0.0001224279112648219
538,0.0032860180363059044,0.002480460796505213,0.00014826806727796793
539,0.003284883452579379,0.0024795683566480875,0.00016138989303726703
540,0.0032837442122399807,0.002478678710758686,0.00014182498853188008
541,0.0032826040405780077,0.002477792324498296,0.00011965118756052107
542,0.0032814641017466784,0.002476906403899193,0.00011384081153664738
543,0.0032803225331008434,0.0024760186206549406,0.0001276612892979756
544,0.00327917723916471,0.0024751275777816772,0.00014044660201761872
545,0.003278029151260853,0.0024742356035858393,0.00013051579298917204
546,0.003276878735050559,0.0024733450263738632,0.00011524425644893199
547,0.003275728551670909,0.0024724556133151054,0.00011052209447370842
548,0.003274576272815466,0.0024715655017644167,0.00011846020788652822
549,0.003273420035839081,0.0024706742260605097,0.0001255189417861402
550,0.0032722626347094774,0.0024697817862033844,0.0001242685248143971
551,0.0032711017411202192,0.0024688891135156155,0.0001211905837408267
552,0.0032699424773454666,0.00246799667365849,0.00011410037404857576
553,0.0032687787897884846,0.002467104233801365,0.00010831897816387936
554,0.0032676116097718477,0.0024662113282829523,0.0001077027409337461
555,0.003266443032771349,0.0024653172586113214,0.00011256543803028762
556,0.0032652735244482756,0.0024644224904477596,0.0001173800919787027
557,0.0032641019206494093,0.0024635279551148415,0.00011695362627506256
558,0.003262927522882819,0.0024626334197819233,0.0001148314549936913
559,0.0032617500983178616,0.002461738185957074,0.0001118214859161526
560,0.003260571276769042,0.002460842952132225,0.00010939667117781937
561,0.0032593905925750732,0.002459946321323514,0.00010625237337080762
562,0.0032582080457359552,0.0024590492248535156,0.00010405509965494275
563,0.003257022937759757,0.002458152361214161,0.00010388425289420411
564,0.0032558359671384096,0.0024572552647441626,0.00010501635551918298
565,0.003254647133871913,0.002456357702612877,0.00010615644714562222
566,0.0032534548081457615,0.002455459674820304,0.00010733902308857068
567,0.003252260386943817,0.0024545607157051563,0.00011026376159861684
568,0.003251064335927367,0.002453661523759365,0.00011494817590573803
569,0.0032498652581125498,0.002452762331813574,0.0001232337672263384
570,0.003248665016144514,0.0024518624413758516,0.00013331205991562456
571,0.003247462213039398,0.0024509625509381294,0.00015231470752041787
572,0.003246256150305271,0.0024500617291778326,0.0001745534100336954
573,0.0032450479920953512,0.0024491604417562485,0.00022053414431866258
574,0.0032438382040709257,0.0024482591543346643,0.0002369055146118626
575,0.00324262585490942,0.002447357401251793,0.0002515601518098265
576,0.003241410478949547,0.0024464549496769905,0.00017096877854783088
577,0.0032401946373283863,0.0024455522652715445,0.00012414564844220877
578,0.003238975303247571,0.002444649115204811,0.0001280996948480606
579,0.003237753640860319,0.002443745732307434,0.0001411989942425862
580,0.0032365291845053434,0.002442841650918126,0.00014877105422783643
581,0.003235303331166506,0.002441937103867531,0.0001412835845258087
582,0.0032340744510293007,0.002441032323986292,0.00012137369776610285
583,0.003232843242585659,0.0024401273112744093,0.00011571853247005492
584,0.003231609705835581,0.0024392218329012394,0.0001278316485695541
585,0.003230373840779066,0.002438316121697426,0.0001283023739233613
586,0.003229135414585471,0.0024374097120016813,0.0001154084675363265
587,0.0032278939615935087,0.002436502370983362,0.00010889506665989757
588,0.0032266511116176844,0.0024355954956263304,0.00011174211977049708
589,0.0032254059333354235,0.0024346881546080112,0.00011490447650430724
590,0.0032241567969322205,0.002433780115097761,0.00011254401761107147
591,0.003222906729206443,0.0024328716099262238,0.0001065168107743375
592,0.003221652703359723,0.0024319628719240427,0.0001041079085553065
593,0.0032203970476984978,0.0024310536682605743,0.00010558564827078953
594,0.0032191395293921232,0.002430143766105175,0.00010686144378269091
595,0.0032178780529648066,0.0024292338639497757,0.00010762910096673295
596,0.0032166147138923407,0.0024283232633024454,0.0001045752942445688
597,0.0032153490465134382,0.0024274124298244715,0.00010063218360301107
598,0.0032140808179974556,0.002426501363515854,0.00010004491196013987
599,0.0032128095626831055,0.0024255895987153053,0.00010021027264883742
600,0.003211535047739744,0.002424677601084113,9.950478124665096e-05
601,0.003210259135812521,0.0024237651377916336,0.00010012313578044996
602,0.0032089801970869303,0.0024228522088378668,0.00010238376125926152
603,0.0032076986972242594,0.0024219390470534563,0.00010126289998879656
604,0.0032064139377325773,0.002421025186777115,9.796344238566235e-05
605,0.0032051275484263897,0.0024201110936701298,9.6574192866683e-05
606,0.0032038383651524782,0.002419196767732501,9.718107321532443e-05
607,0.0032025454565882683,0.0024182817433029413,9.56785079324618e-05
608,0.003201250219717622,0.0024173667188733816,9.346913429908454e-05
609,0.0031999528873711824,0.0024164507631212473,9.28646550164558e-05
610,0.0031986527610570192,0.002415534807369113,9.366816811962053e-05
611,0.003197349840775132,0.0024146181531250477,9.365592268295586e-05
612,0.003196043660864234,0.002413701731711626,9.293868788518012e-05
613,0.0031947349198162556,0.002412784146144986,9.334969217889011e-05
614,0.0031934233848005533,0.0024118665605783463,9.521516767563298e-05
615,0.0031921090558171272,0.0024109487421810627,9.849197522271425e-05
616,0.0031907930970191956,0.002410030225291848,0.00010471101268194616
617,0.0031894731801003218,0.00240911147557199,0.00012092096585547552
618,0.003188150469213724,0.002408192493021488,0.00015348423039540648
619,0.0031868256628513336,0.0024072728119790554,0.00023656347184441984
620,0.0031854978296905756,0.0024063531309366226,0.0003520087630022317
621,0.003184167668223381,0.0024054322857409716,0.0006119160680100322
622,0.0031828328501433134,0.002404511906206608,0.0004838512686546892
623,0.0031814961694180965,0.0024035905953496695,0.00028982333606109023
624,0.003180156461894512,0.0024026690516620874,0.0001601653639227152
625,0.0031788134947419167,0.0024017475079745054,0.00030840918770991266
626,0.0031774677336215973,0.0024008252657949924,0.00028102259966544807
627,0.0031761208083480597,0.002399902557954192,0.00015161217015702277
628,0.003174768527969718,0.0023989796172827482,0.00026505993446335196
629,0.0031734146177768707,0.0023980557452887297,0.00020849122665822506
630,0.003172057680785656,0.0023971321061253548,0.00015737555804662406
631,0.00317069748416543,0.0023962080013006926,0.00021915827528573573
632,0.0031693335622549057,0.0023952836636453867,0.00016136254998855293
633,0.003167967777699232,0.0023943583946675062,0.00015921478916425258
634,0.0031665980350226164,0.0023934333585202694,0.0001779911108314991
635,0.003165226196870208,0.0023925076238811016,0.00013932050205767155
636,0.0031638513319194317,0.0023915814235806465,0.00015662542136851698
637,0.003162472043186426,0.0023906549904495478,0.00014616157568525523
638,0.003161091124638915,0.0023897283244878054,0.00013702013529837132
639,0.003159706946462393,0.0023888011928647757,0.00013410778774414212
640,0.003158319042995572,0.0023878738284111023,0.00013467630196828395
641,0.0031569283455610275,0.0023869455326348543,0.00012016310211038217
642,0.003155533457174897,0.0023860172368586063,0.0001266240724362433
643,0.003154137171804905,0.0023850887082517147,0.00012049760698573664
644,0.003152738092467189,0.0023841597139835358,0.00011164676834596321
645,0.003151334822177887,0.0023832302540540695,0.00012401067942846566
646,0.0031499287579208612,0.0023823005612939596,0.00010504230158403516
647,0.003148519666865468,0.0023813704028725624,0.00011648085637716576
648,0.0031471073161810637,0.0023804400116205215,0.00010700965503929183
649,0.003145691007375717,0.0023795089218765497,0.00010748860950116068
650,0.0031442707404494286,0.002378577832132578,0.0001063438830897212
651,0.003142848378047347,0.0023776462767273188,0.00010275818931404501
652,0.003141421591863036,0.0023767142556607723,0.00010500123607926071
653,0.003139992244541645,0.0023757820017635822,9.726865391712636e-05
654,0.003138559404760599,0.002374849282205105,0.00010346918134018779
655,0.0031371235381811857,0.00237391609698534,9.707230492495e-05
656,0.0031356841791421175,0.002372983144596219,9.661504736868665e-05
657,0.003134242258965969,0.002372048795223236,9.796712402021512e-05
658,0.003132796147838235,0.002371115144342184,9.418019908480346e-05
659,0.0031313463114202023,0.002370180794969201,9.450882498640567e-05
660,0.0031298943795263767,0.0023692455142736435,9.344018326373771e-05
661,0.003128437791019678,0.002368310699239373,9.290083107771352e-05
662,0.003126977477222681,0.002367375185713172,9.12087198230438e-05
663,0.0031255141366273165,0.0023664392065256834,9.11022798391059e-05
664,0.00312404683791101,0.0023655027616769075,9.028033673530445e-05
665,0.0031225765123963356,0.0023645663168281317,8.98235957720317e-05
666,0.0031211033929139376,0.0023636294063180685,8.879213419277221e-05
667,0.00311962584964931,0.002362692030146718,8.786396210780367e-05
668,0.003118144813925028,0.0023617546539753675,8.872728358255699e-05
669,0.0031166598200798035,0.002360816579312086,8.629759395262226e-05
670,0.003115173429250717,0.0023598785046488047,8.667850488564e-05
671,0.0031136812176555395,0.0023589394986629486,8.653716940898448e-05
672,0.003112186212092638,0.0023580004926770926,8.515720401192084e-05
673,0.0031106877140700817,0.002357061253860593,8.536526729585603e-05
674,0.0031091850250959396,0.002356121549382806,8.477592200506479e-05
675,0.0031076797749847174,0.002355181612074375,8.388120477320626e-05
676,0.0031061710324138403,0.0023542409762740135,8.399750367971137e-05
677,0.003104658331722021,0.002353300340473652,8.34070160635747e-05
678,0.003103141440078616,0.002352359239012003,8.292431448353454e-05
679,0.0031016208231449127,0.0023514176718890667,8.257399167632684e-05
680,0.003100097179412842,0.002350476337596774,8.219432493206114e-05
681,0.0030985695775598288,0.002349534071981907,8.179054566426203e-05
682,0.0030970375519245863,0.0023485918063670397,8.132652146741748e-05
683,0.0030955018009990454,0.0023476488422602415,8.123197039822116e-05
684,0.0030939634889364243,0.0023467058781534433,8.085770241450518e-05
685,0.0030924207530915737,0.002345762215554714,8.019681990845129e-05
686,0.0030908738262951374,0.0023448187857866287,8.008674194570631e-05
687,0.0030893238727003336,0.0023438746575266123,7.986391574377194e-05
688,0.0030877685640007257,0.0023429300636053085,7.937184273032472e-05
689,0.003086210461333394,0.002341985469684005,7.91495549492538e-05
690,0.0030846477020531893,0.0023410404101014137,7.889682456152514e-05
691,0.003083080518990755,0.0023400948848575354,7.858729077270254e-05
692,0.003081510541960597,0.002339149359613657,7.83409777795896e-05
693,0.0030799363739788532,0.0023382033687084913,7.793988334015012e-05
694,0.0030783580150455236,0.0023372566793113947,7.767618808429688e-05
695,0.003076776396483183,0.002336309989914298,7.756546256132424e-05
696,0.0030751908197999,0.0023353630676865578,7.733175152679905e-05
697,0.003073599888011813,0.00233441567979753,7.73062274674885e-05
698,0.003072006395086646,0.002333468059077859,7.745836046524346e-05
699,0.0030704077798873186,0.0023325199726969004,7.801145693520084e-05
700,0.00306880590505898,0.002331571653485298,7.878588075982407e-05
701,0.003067199606448412,0.0023306231014430523,8.018571679713205e-05
702,0.003065589116886258,0.002329674083739519,8.203549805330113e-05
703,0.0030639744363725185,0.0023287248332053423,8.551035716664046e-05
704,0.003062355564907193,0.002327775117009878,9.021779260365292e-05
705,0.003060731803998351,0.0023268251679837704,9.642448276281357e-05
706,0.003059104550629854,0.002325874986127019,0.00010505413229111582
707,0.003057474037632346,0.00232492433860898,0.0001115550912800245
708,0.0030558386351913214,0.0023239736910909414,0.00011855829507112503
709,0.003054199041798711,0.0023230223450809717,0.00011309148976579309
710,0.0030525559559464455,0.0023220712319016457,0.00010101669613504782
711,0.003050908213481307,0.002321119187399745,8.35488535813056e-05
712,0.0030492551159113646,0.0023201671428978443,7.567649299744517e-05
713,0.00304759806022048,0.0023192146327346563,8.004473784239963e-05
714,0.0030459370464086533,0.0023182621225714684,8.790178981143981e-05
715,0.003044271608814597,0.0023173089139163494,9.180080814985558e-05
716,0.0030426019802689552,0.0023163557052612305,9.017409320222214e-05
717,0.0030409269966185093,0.0023154017981141806,8.847795834299177e-05
718,0.0030392478220164776,0.0023144478909671307,8.76650374266319e-05
719,0.003037563757970929,0.002313493750989437,8.436819916823879e-05
720,0.003035876201465726,0.0023125391453504562,7.798851584084332e-05
721,0.0030341828241944313,0.0023115843068808317,7.417726737912744e-05
722,0.003032486652955413,0.0023106292355805635,7.68500758567825e-05
723,0.0030307851266115904,0.002309673698619008,8.238982263719663e-05
724,0.003029078245162964,0.002308717928826809,8.51599033921957e-05
725,0.003027368104085326,0.0023077616933733225,8.291046833619475e-05
726,0.003025652840733528,0.002306805457919836,7.797561556799337e-05
727,0.0030239331535995007,0.002305848989635706,7.563324470538646e-05
728,0.0030222085770219564,0.0023048920556902885,7.705045572947711e-05
729,0.003020478645339608,0.002303934656083584,7.785225898260251e-05
730,0.0030187449883669615,0.002302977256476879,7.53887215978466e-05
731,0.0030170055106282234,0.002302019391208887,7.167326111812145e-05
732,0.003015262773260474,0.0023010612931102514,7.054015441099182e-05
733,0.0030135158449411392,0.002300102962180972,7.20898897270672e-05
734,0.003011762397363782,0.0022991441655904055,7.385076605714858e-05
735,0.003010005922988057,0.0022981856018304825,7.386604556813836e-05
736,0.0030082426965236664,0.0022972258739173412,7.257859397213906e-05
737,0.0030064743477851152,0.0022962663788348436,7.216820813482627e-05
738,0.003004702040925622,0.0022953064180910587,7.36948277335614e-05
739,0.0030029250774532557,0.002294346457347274,7.821700273780152e-05
740,0.0030011427588760853,0.002293385798111558,8.787563274381682e-05
741,0.0029993560165166855,0.002292425138875842,0.00010656577796908095
742,0.0029975627548992634,0.0022914642468094826,0.00014014587213750929
743,0.0029957666993141174,0.0022905028890818357,0.0002081335842376575
744,0.002993963658809662,0.0022895412985235453,0.00027794187190011144
745,0.002992156194522977,0.002288579475134611,0.0004052795411553234
746,0.0029903429094702005,0.0022876174189150333,0.00030856914236210287
747,0.002988525666296482,0.0022866548970341682,0.0001480768551118672
748,0.002986702136695385,0.0022856921423226595,0.0001203794454340823
749,0.002984873251989484,0.0022847293876111507,0.00021704488608520478
750,0.0029830411076545715,0.002283765934407711,0.00016489640984218568
751,0.002981202444061637,0.0022828024812042713,0.0001038546979543753
752,0.002979357959702611,0.002281838795170188,0.00017516444495413452
753,0.0029775083530694246,0.0022808746434748173,0.00015171192353591323
754,0.0029756533913314342,0.0022799104917794466,0.00011072446795878932
755,0.002973793772980571,0.002278945641592145,0.00014276159345172346
756,0.002971927635371685,0.0022779807914048433,0.00012932284153066576
757,0.0029700580053031445,0.0022770159412175417,0.00011502469715196639
758,0.0029681820888072252,0.002276050392538309,0.00012040621368214488
759,0.0029663003515452147,0.002275084611028433,0.00011359230848029256
760,0.0029644123278558254,0.0022741188295185566,0.00010469443077454343
761,0.0029625201132148504,0.0022731523495167494,0.00010607571311993524
762,0.002960620913654566,0.002272185869514942,9.873406088445336e-05
763,0.002958717057481408,0.0022712191566824913,0.0001002668432192877
764,0.0029568071477115154,0.002270251978188753,8.809645805740729e-05
765,0.0029548918828368187,0.0022692850325256586,0.00010077599290525541
766,0.0029529707971960306,0.002268317388370633,8.642356988275424e-05
767,0.002951043890789151,0.002267349511384964,8.60857471707277e-05
768,0.0029491109307855368,0.0022663811687380075,9.638857591198757e-05
769,0.002947172150015831,0.0022654132917523384,7.67312158131972e-05
770,0.0029452273156493902,0.0022644444834440947,8.692640403751284e-05
771,0.0029432778246700764,0.002263475675135851,8.550228812964633e-05
772,0.002941321348771453,0.002262506866827607,7.619285315740854e-05
773,0.0029393585864454508,0.0022615373600274324,8.229556260630488e-05
774,0.002937390934675932,0.002260567620396614,7.811989780748263e-05
775,0.00293541606515646,0.002259597647935152,7.740563160041347e-05
776,0.0029334367718547583,0.0022586274426430464,7.514618482673541e-05
777,0.002931450493633747,0.0022576572373509407,7.696845568716526e-05
778,0.00292945746332407,0.0022566865663975477,7.299499702639878e-05
779,0.002927458146587014,0.0022557154297828674,7.401357288472354e-05
780,0.002925453707575798,0.002254744293168187,7.275817915797234e-05
781,0.0029234420508146286,0.002253772923722863,7.029084372334182e-05
782,0.0029214252717792988,0.0022528013214468956,7.32529879314825e-05
783,0.002919401042163372,0.002251829719170928,6.93282563588582e-05
784,0.0029173700604587793,0.0022508574184030294,6.881079025333747e-05
785,0.002915332792326808,0.0022498848848044872,7.08147999830544e-05
786,0.0029132904019206762,0.002248912351205945,6.822741124778986e-05
787,0.0029112400952726603,0.0022479393519461155,6.765971193090081e-05
788,0.0029091828037053347,0.002246966352686286,6.764065619790927e-05
789,0.0029071206226944923,0.002245992887765169,6.773612403776497e-05
790,0.002905050991103053,0.0022450194228440523,6.674059841316193e-05
791,0.002902975073084235,0.0022440452594310045,6.575870065717027e-05
792,0.002900892635807395,0.0022430713288486004,6.664693501079455e-05
793,0.0028988029807806015,0.0022420971654355526,6.518958252854645e-05
794,0.0028967068064957857,0.0022411225363612175,6.49010980851017e-05
795,0.0028946036472916603,0.0022401479072868824,6.520700844703242e-05
796,0.002892493037506938,0.00223917281255126,6.454891263274476e-05
797,0.002890375442802906,0.002238197484984994,6.400797428796068e-05
798,0.002888251328840852,0.002237222157418728,6.343566928990185e-05
799,0.0028861204627901316,0.0022362463641911745,6.361233681673184e-05
800,0.002883981680497527,0.002235270105302334,6.354201468639076e-05
801,0.0028818368446081877,0.002234294079244137,6.268407742027193e-05
802,0.0028796838596463203,0.002233317354694009,6.230641156435013e-05
803,0.0028775245882570744,0.0022323408629745245,6.241087248781696e-05
804,0.002875357400625944,0.00223136437125504,6.217166810529307e-05
805,0.002873182762414217,0.0022303867153823376,6.191097781993449e-05
806,0.0028710009064525366,0.0022294092923402786,6.151160778244957e-05
807,0.0028688106685876846,0.0022284318692982197,6.111526454333216e-05
808,0.0028666132129728794,0.0022274539805948734,6.116824079072103e-05
809,0.0028644094709306955,0.0022264758590608835,6.09889357292559e-05
810,0.002862196881324053,0.0022254977375268936,6.0679005400743335e-05
811,0.002859977539628744,0.0022245191503316164,6.046769340173341e-05
812,0.002857750281691551,0.0022235403303056955,6.00129205849953e-05
813,0.002855513943359256,0.0022225615102797747,5.97346734139137e-05
814,0.0028532713185995817,0.0022215822245925665,5.961420538369566e-05
815,0.0028510200791060925,0.0022206029389053583,5.9360558225307614e-05
816,0.0028487613890320063,0.002219623187556863,5.9327856433810666e-05
817,0.002846494782716036,0.0022186434362083673,5.942165807937272e-05
818,0.002844220958650112,0.0022176632191985846,5.938164031249471e-05
819,0.0028419385198503733,0.0022166832350194454,5.967267861706205e-05
820,0.0028396479319781065,0.0022157025523483753,6.011275763739832e-05
821,0.0028373480308800936,0.002214722102507949,6.063165346859023e-05
822,0.0028350413776934147,0.002213741187006235,6.17640107520856e-05
823,0.0028327261097729206,0.002212759805843234,6.382745050359517e-05
824,0.002830402459949255,0.0022117786575108767,6.814229709561914e-05
825,0.0028280699625611305,0.0022107972763478756,7.653018110431731e-05
826,0.002825729316100478,0.0022098154295235872,9.120760660152882e-05
827,0.002823379822075367,0.002208833349868655,0.00011864919360959902
828,0.0028210210148245096,0.0022078510373830795,0.00015363165584858507
829,0.0028186540585011244,0.00220686849206686,0.00020622349984478205
830,0.002816277788951993,0.0022058861795812845,0.00020150578347966075
831,0.0028138929046690464,0.002204903168603778,0.00016798473370727152
832,0.0028114994056522846,0.0022039201576262712,8.640712621854618e-05
833,0.002809098456054926,0.0022029373794794083,8.748073742026463e-05
834,0.0028066858649253845,0.002201953437179327,0.0001335592387476936
835,0.0028042669873684645,0.002200969960540533,0.00011509214527904987
836,0.00280183763243258,0.002199986018240452,8.733254799153656e-05
837,0.002799399895593524,0.002199002308771014,9.055525151779875e-05
838,0.00279695144854486,0.0021980179008096457,9.229183342540637e-05
839,0.0027944936882704496,0.0021970332600176334,8.620892185717821e-05
840,0.0027920266147702932,0.0021960486192256212,8.777525363257155e-05
841,0.0027895516250282526,0.0021950642112642527,7.753924728604034e-05
842,0.0027870654594153166,0.0021940788719803095,7.311326771741733e-05
843,0.0027845706790685654,0.00219309376552701,8.403820538660511e-05
844,0.002782066585496068,0.002192108193412423,7.705031748628244e-05
845,0.002779551548883319,0.0021911226212978363,6.387221947079524e-05
846,0.00277702696621418,0.002190136816352606,7.25088975741528e-05
847,0.002774492371827364,0.0021891510114073753,7.693177030887455e-05
848,0.0027719486970454454,0.002188164507970214,6.25429893261753e-05
849,0.00276939501054585,0.0021871784701943398,6.283527909545228e-05
850,0.002766830613836646,0.0021861917339265347,7.086727418936789e-05
851,0.0027642559725791216,0.0021852049976587296,6.405397289199755e-05
852,0.0027616708539426327,0.002184218028560281,5.9669102483894676e-05
853,0.002759075490757823,0.0021832305938005447,6.461518205469474e-05
854,0.002756470814347267,0.0021822431590408087,6.293673504842445e-05
855,0.0027538551948964596,0.0021812557242810726,5.8765901485458016e-05
856,0.0027512286324054003,0.002180268056690693,6.131721602287143e-05
857,0.002748591359704733,0.0021792801562696695,6.14664240856655e-05
858,0.0027459433767944574,0.002178292255848646,5.719399268855341e-05
859,0.002743285847827792,0.0021773038897663355,5.7302735513076186e-05
860,0.002740617375820875,0.002176315290853381,6.010200013406575e-05
861,0.0027379377279430628,0.002175326691940427,5.8417954278411344e-05
862,0.002735248301178217,0.0021743380930274725,5.570979192270897e-05
863,0.0027325465343892574,0.002173349028453231,5.6375105486949906e-05
864,0.002729834523051977,0.0021723597310483456,5.736033563152887e-05
865,0.002727111568674445,0.002171369967982173,5.57616185687948e-05
866,0.0027243762742727995,0.0021703809034079313,5.465963840833865e-05
867,0.0027216302696615458,0.0021693911403417587,5.581064760917798e-05
868,0.0027188730891793966,0.0021684011444449425,5.600455551757477e-05
869,0.0027161031030118465,0.00216741138137877,5.439011147245765e-05
870,0.002713324036449194,0.0021664209198206663,5.340333518688567e-05
871,0.0027105321642011404,0.0021654304582625628,5.392399543779902e-05
872,0.002707728650420904,0.0021644397638738155,5.436671926872805e-05
873,0.0027049139607697725,0.0021634490694850683,5.3516570915235206e-05
874,0.0027020859997719526,0.002162457909435034,5.2741816034540534e-05
875,0.0026992461644113064,0.0021614672150462866,5.2918618166586384e-05
876,0.002696394920349121,0.0021604758221656084,5.331217107595876e-05
877,0.0026935325004160404,0.0021594844292849302,5.327689359546639e-05
878,0.002690657041966915,0.0021584928035736084,5.2788123866776004e-05
879,0.002687768777832389,0.002157500945031643,5.2485516789602116e-05
880,0.0026848691049963236,0.0021565090864896774,5.282205165713094e-05
881,0.0026819566264748573,0.0021555167622864246,5.367437915992923e-05
882,0.002679032739251852,0.0021545246709138155,5.503206921275705e-05
883,0.002676095115020871,0.002153532113879919,5.740999404224567e-05
884,0.002673146314918995,0.0021525397896766663,6.179386400617659e-05
885,0.0026701842434704304,0.0021515467669814825,6.969152309466153e-05
886,0.002667209831997752,0.0021505539771169424,8.373136370209977e-05
887,0.0026642237789928913,0.002149560721591115,0.000105847509985324
888,0.002661224454641342,0.0021485674660652876,0.00014118439867161214
889,0.0026582106947898865,0.00214757421053946,0.00017181954171974212
890,0.00265518669039011,0.002146580722182989,0.0002073168143397197
891,0.0026521484833210707,0.0021455870009958744,0.00016491315909661353
892,0.0026490967720746994,0.002144593046978116,9.976749424822628e-05
893,0.0026460334192961454,0.0021435990929603577,6.344771827571094e-05
894,0.0026429565623402596,0.002142604673281312,9.744867566041648e-05
895,0.0026398657355457544,0.00214161048643291,0.000126184691907838
896,0.002636763034388423,0.0021406160667538643,8.825074473861605e-05
897,0.002633645897731185,0.002139621414244175,6.004176975693554e-05
898,0.0026305150240659714,0.002138626528903842,8.582705777371302e-05
899,0.002627372043207288,0.002137631643563509,9.64012579061091e-05
900,0.002624215092509985,0.002136636758223176,6.984982610447332e-05
901,0.0026210446376353502,0.0021356414072215557,5.851679088664241e-05
902,0.002617861144244671,0.0021346458233892918,7.952430314617231e-05
903,0.002614663913846016,0.0021336504723876715,8.078096288954839e-05
904,0.002611454576253891,0.0021326548885554075,5.896711445529945e-05
